,real_index,vina_energy,vina_constraint,vina_total,coordinate,fnat,irms,lrms,dockq,cluster_ind,percent_near_native,ranked_data
40,594,12.738057201175398,-5.927140598510922,6.810916602664475,"(16.31602, -11.365808, -23.343193, -0.024795687, -0.812828, -0.08462645, -0.5757901)",0.0,11.352,24.158,0.042,380,0.0,rank_40_index_8
41,12881,10.43642888972797,-19.05508943324941,-8.61866054352144,"(32.644043, -1.9833286, 7.5029283, 0.3907411, 0.260149, 0.4874288, 0.7362452)",0.133,6.267,19.881,0.114,836,0.0,rank_41_index_5
42,19153,10.727667321795249,-6.3204466552924,4.407220666502848,"(30.964455, 11.966657, -4.839713, -0.6717403, 0.32995075, -0.36827892, 0.55160517)",0.0,16.777,36.553,0.02,240,0.0,rank_42_index_9
43,16322,13.645973125768402,-2.676191602617205,10.969781523151196,"(30.213339, -11.026077, 6.588974, 0.37076324, 0.28957948, 0.4664254, 0.7490832)",0.033,6.093,14.054,0.119,520,0.0,rank_43_index_9
44,7244,1.0382752738982592,-9.031290917860554,-7.993015643962295,"(24.801105, -11.594708, -13.279498, 0.04448073, -0.7768603, -0.0164911, -0.62788343)",0.0,12.824,32.734,0.026,148,0.0,rank_44_index_6
45,8884,13.62087884832091,-2.1376668967000505,11.48321195162086,"(25.556744, 3.173232, -22.524323, 0.3397577, -0.7058564, 0.32559252, -0.5294536)",0.0,16.064,35.317,0.021,829,0.0,rank_45_index_3
46,528,12.164216818018788,-5.804858398797437,6.359358419221351,"(29.575644, -8.716279, -11.063017, -0.19086535, -0.64318264, -0.6579353, -0.342064)",0.067,9.859,26.92,0.06,274,0.0,rank_46_index_8
47,12662,13.582510600042896,-5.02786859372028,8.554642006322615,"(19.742725, 1.4147228, -25.123974, 0.27405104, -0.8616319, 0.25655997, -0.34156057)",0.0,16.276,39.373,0.018,1061,0.0,rank_47_index_1
48,15553,11.603239816229063,-22.597892981977736,-10.994653165748671,"(27.503075, 1.7627615, -23.34571, -0.28822774, 0.8058646, -0.2554469, 0.44972655)",0.0,16.901,40.389,0.017,911,0.0,rank_48_index_9
49,2360,13.531021061105085,-8.123089564234267,5.407931496870816,"(26.487696, 1.9826882, -18.968666, 0.34032038, -0.7391365, 0.40891483, -0.41309565)",0.0,16.87,39.739,0.017,1437,0.0,rank_49_index_1
50,8979,11.338751956601012,-9.32074417360349,2.018007782997522,"(25.424755, -15.371439, -7.877114, -0.23755789, -0.5718152, -0.038008872, -0.7843143)",0.0,9.878,22.191,0.05,258,0.0,rank_50_index_9
51,17355,3.1657668666324703,-13.750191668843929,-10.584424802211458,"(29.114897, -9.667906, -5.4244766, -0.2590501, -0.5962086, -0.61047304, -0.4524944)",0.067,8.146,23.457,0.072,303,0.0,rank_51_index_1
52,17663,13.4849018278624,-7.778842394815413,5.7060594330469865,"(22.715624, -5.9448113, -23.312035, 0.10204824, -0.93064183, -0.015184562, -0.35108593)",0.0,15.388,40.715,0.017,1036,0.0,rank_52_index_1591
53,13789,2.006411601735124,-41.2880982570569,-39.28168665532178,"(26.700857, -2.3232706, -12.742614, 0.20682433, -0.8315798, 0.069000766, -0.5108205)",0.033,14.454,39.559,0.029,392,0.0,rank_53_index_4
